	Study_ID
Sample_001	Cohort_Japan
Sample_002	Cohort_France
Sample_003	Cohort_Germany
Sample_004	Cohort_Germany
Sample_005	Cohort_Germany
Sample_006	Cohort_Germany
Sample_007	Cohort_Japan
Sample_008	Cohort_Germany
Sample_009	Cohort_Germany
Sample_010	Cohort_Japan
Sample_011	Cohort_Japan
Sample_012	Cohort_France
Sample_013	Cohort_Japan
Sample_014	Cohort_France
Sample_015	Cohort_France
Sample_016	Cohort_Germany
Sample_017	Cohort_Germany
Sample_018	Cohort_Germany
Sample_019	Cohort_Japan
Sample_020	Cohort_Japan
Sample_021	Cohort_Germany
Sample_022	Cohort_Germany
Sample_023	Cohort_Japan
Sample_024	Cohort_France
Sample_025	Cohort_France
Sample_026	Cohort_Germany
Sample_027	Cohort_Germany
Sample_028	Cohort_Germany
Sample_029	Cohort_France
Sample_030	Cohort_Germany
Sample_031	Cohort_France
Sample_032	Cohort_Japan
Sample_033	Cohort_Japan
Sample_034	Cohort_Japan
Sample_035	Cohort_Germany
Sample_036	Cohort_Japan
Sample_037	Cohort_France
Sample_038	Cohort_France
Sample_039	Cohort_France
Sample_040	Cohort_Germany
Sample_041	Cohort_Germany
Sample_042	Cohort_France
Sample_043	Cohort_France
Sample_044	Cohort_France
Sample_045	Cohort_France
Sample_046	Cohort_Japan
Sample_047	Cohort_France
Sample_048	Cohort_Germany
Sample_049	Cohort_Germany
Sample_050	Cohort_Germany
Sample_051	Cohort_Germany
Sample_052	Cohort_Germany
Sample_053	Cohort_France
Sample_054	Cohort_France
Sample_055	Cohort_Japan
Sample_056	Cohort_Japan
Sample_057	Cohort_Japan
Sample_058	Cohort_France
Sample_059	Cohort_Japan
Sample_060	Cohort_France
